time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
20.2,946.28,1236.64,1762.375,1714.21125,2110.175,1949.8325,1131.5,1415.965,2490.25,1713.125,37.5,50.88
20.3,946.95,1238.765,1762.5,1714.75875,2110.36375,1949.9675,1131.5,1418.28625,2490.875,1713.875,37.5,50.86
20.4,947.39625,1241.015,1762.5,1715.4175,2110.5525,1950.1025,1131.5,1420.60625,2491.25,1714.75,37.48,50.88
20.5,948.065,1242.88875,1762.5,1715.965,2110.74125,1950.2375,1131.625,1422.92625,2491.75,1715.5,37.48,50.86
20.6,948.5125,1244.76375,1762.625,1716.51375,2110.93,1950.305,1131.625,1425.2475,2492.25,1716.25,37.47,50.86
20.7,949.18125,1246.63875,1762.625,1717.0625,2111.05625,1950.43875,1131.625,1427.3575,2492.75,1717,37.5,50.85
20.8,949.6275,1248.51375,1762.625,1717.61,2111.245,1950.57375,1131.75,1429.6775,2493.25,1717.625,37.52,50.88
20.9,950.185,1250.1375,1762.625,1718.15875,2111.37125,1950.64125,1131.75,1431.78625,2493.625,1718.375,37.5,50.86
21.0,950.74375,1251.7625,1762.625,1718.7075,2111.56,1950.77625,1131.875,1433.89625,2494.125,1719,37.5,50.88
21.1,951.19,1253.3875,1762.75,1719.255,2111.68625,1950.84375,1131.875,1436.21625,2494.5,1719.75,37.52,50.86
21.2,951.7475,1254.8875,1762.75,1719.69375,2111.81125,1950.91125,1131.875,1438.32625,2495,1720.5,37.5,50.9
